Si. No (Col. 1) ,Category ,State/UT (Col. 2),Cases Pending Trial from the Previous Year - (Col. 3) ,Cases Sent for Trial during the year - (Col. 4) ,Total Cases for Trial (Col.3+Col.4) - (Col. 5) ,Cases Abated by Court - (Col. 6) ,Cases Withdrawn from Prosecution - (Col. 7) ,Cases Compounded or Compromised - (Col. 8) ,Cases Disposed off by Plea Bargaining - (Col. 9) ,Cases Quashed - (Col. 10) ,Cases Disposed off without Trial (Col.6+Col.7+Col.8+Col.9+Col.10) - (Col. 11) ,Cases Stayed or Sent to Record Room - (Col. 12) ,Cases Convicted Out of Cases from Previous Year - (Col. 13) ,Cases Convicted Out of Cases during the Year - (Col. 14) ,Cases Convicted (Col.13+Col.14) - (Col. 15) ,Cases Discharged - (Col. 16) ,Cases Acquitted - (Col. 17) ,Cases which Trials were Completed (Col.15+Col.16+ Col.17) - (Col. 18) ,Cases Disposed off by Courts (Col.11+Col.18) - (Col. 19) ,Cases Pending Trial at End of the Year (Col.5-Col.19) - (Col. 20) ,Conviction Rate (Col.15/ Col.18)*100 - (Col. 21) ,Pendency Percentage (Col.20/ Col.5)*100 - (Col. 22) 
1,State,Andhra Pradesh,830,314,1144,0,1,45,0,0,46,0,5,1,6,10,88,104,150,994,5.8,86.9
2,State,Arunachal Pradesh,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,NA,100
3,State,Assam,773,385,1158,2,0,0,0,0,2,0,0,0,0,0,41,41,43,1115,0,96.3
4,State,Bihar,849,651,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,NA,100
5,State,Chhattisgarh,303,152,455,0,0,3,0,2,5,0,3,0,3,0,7,10,15,440,30,96.7
6,State,Goa,44,6,50,0,0,0,0,0,0,0,0,0,0,0,1,1,1,49,0,98
7,State,Gujarat,1295,475,1770,0,0,0,0,0,0,0,0,0,0,0,4,4,4,1766,0,99.8
8,State,Haryana,603,221,824,0,0,0,0,2,2,0,0,0,0,0,9,9,11,813,0,98.7
9,State,Himachal Pradesh,144,31,175,0,0,0,0,0,0,1,0,0,0,0,1,1,1,174,0,99.4
10,State,Jharkhand,670,462,1132,0,0,0,0,0,0,0,60,65,125,2,44,171,171,961,73.1,84.9
11,State,Karnataka,781,2842,3623,0,0,2562,0,0,2562,1,2,0,2,0,19,21,2583,1040,9.5,28.7
12,State,Kerala,873,161,1034,0,0,1,0,0,1,1,0,0,0,0,7,7,8,1026,0,99.2
13,State,Madhya Pradesh,1673,445,2118,0,0,7,0,0,7,0,13,1,14,7,28,49,56,2062,28.6,97.4
14,State,Maharashtra,4310,902,5212,1,0,6,0,0,7,0,2,1,3,1,33,37,44,5168,8.1,99.2
15,State,Manipur,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,NA,100
16,State,Meghalaya,34,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,NA,100
17,State,Mizoram,10,8,18,0,0,0,0,0,0,0,1,1,2,0,0,2,2,16,100,88.9
18,State,Nagaland,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,100
19,State,Odisha,768,282,1050,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1049,0,99.9
20,State,Punjab,205,106,311,0,0,0,0,1,1,0,0,1,1,0,5,6,7,304,16.7,97.7
21,State,Rajasthan,1135,340,1475,0,0,0,0,7,7,0,17,7,24,5,21,50,57,1418,48,96.1
22,State,Sikkim,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
23,State,Tamil Nadu,408,135,543,0,0,0,0,0,0,0,5,2,7,7,25,39,39,504,17.9,92.8
24,State,Telangana,996,939,1935,1,0,144,0,0,145,0,235,45,280,0,56,336,481,1454,83.3,75.1
25,State,Tripura,9,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,NA,100
26,State,Uttar Pradesh,8597,4987,13584,8,0,0,0,0,8,16,570,72,642,36,47,725,733,12851,88.6,94.6
27,State,Uttarakhand,182,58,240,0,0,0,0,0,0,0,0,0,0,1,0,1,1,239,0,99.6
28,State,West Bengal,586,178,764,0,0,0,0,0,0,0,0,0,0,0,6,6,6,758,0,99.2
Total State(s),Total State(s),Total State(s),26091,14087,40178,12,1,2768,0,12,2793,19,913,196,1109,69,444,1622,4415,35763,68.4,89
29,Union Territories,A & N Islands,14,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,NA,100
30,Union Territories,Chandigarh,36,3,39,0,0,0,0,1,1,0,1,0,1,0,2,3,4,35,33.3,89.7
31,Union Territories,D & N Haveli and Daman & Diu,6,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,NA,100
32,Union Territories,Delhi,255,61,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,NA,100
33,Union Territories,Jammu & Kashmir,68,14,82,0,0,0,0,0,0,0,0,0,0,0,1,1,1,81,0,98.8
34,Union Territories,Ladakh,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,100
35,Union Territories,Lakshadweep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
36,Union Territories,Puducherry,9,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,NA,100
Total UT(s),Total UT(s),Total UT(s),389,89,478,0,0,0,0,1,1,0,1,0,1,0,3,4,5,473,25,99
Total All India,Total All India,Total All India,26480,14176,40656,12,1,2768,0,13,2794,19,914,196,1110,69,447,1626,4420,36236,68.3,89.1
