S. No (Col.1),Category (Col.2),State/UT (Col.3),Cases Pending Trial from the Previous Year (Col.4),Cases Sent for Trial during the year (Col.5),Total Cases for Trial (Col.6=Col.4+Col.5),Cases Abated by Court (Col.7),Cases Withdrawn from Prosecution (Col.8),Cases Compounded or Compromised (Col.9),Cases Disposed off by Plea Bargaining (Col.10),Cases Quashed (Col.11),Cases Disposed off Without Trial (Col.12=Col.7+Col.8+Col.9+Col.10+Col.11),Cases Stayed or Sent to Record Room (Col.13),Cases Convicted Out of Cases from Previous Year (Col.14),Cases Convicted Out of Cases during the Year (Col.15),Cases Convicted (Col.16=Col.14+Col.15),Cases Discharged (Col.17),Cases Acquitted (Col.18),Cases in which Trials were Completed (Col.19=Col.16+Col.17+ Col.18),Cases Disposed off by Courts (Col.20=Col.12+Col.19),Cases Pending Trial at End of the Year (Col.21=Col.6 - Col.20),Conviction Rate (Col.22=Col.16/ Col.19) *100,Pendency Percentage (Col.23=Col.21/Col.6) *100
1,State,Andhra Pradesh,466,198,664,1,0,26,0,0,27,0,4,0,4,0,70,74,101,563,5.4,84.8
2,State,Arunachal Pradesh,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,NA,100
3,State,Assam,180,179,359,0,0,0,0,0,0,0,0,0,0,0,1,1,1,358,0,99.7
4,State,Bihar,152,251,403,0,0,0,0,0,0,0,2,0,2,0,19,21,21,382,9.5,94.8
5,State,Chhattisgarh,128,78,206,0,0,0,2,0,2,0,6,3,9,4,8,21,23,183,42.9,88.8
6,State,Goa,22,4,26,0,0,0,0,0,0,0,0,0,0,1,0,1,1,25,0,96.2
7,State,Gujarat,337,190,527,0,0,0,0,1,1,0,0,0,0,0,2,2,3,524,0,99.4
8,State,Haryana,276,130,406,0,0,0,0,0,0,0,9,2,11,0,77,88,88,318,12.5,78.3
9,State,Himachal Pradesh,112,15,127,0,0,0,0,0,0,0,2,0,2,0,14,16,16,111,12.5,87.4
10,State,Jammu & Kashmir,40,11,51,0,0,0,0,0,0,0,0,0,0,0,4,4,4,47,0,92.2
11,State,Jharkhand,118,115,233,0,0,0,0,0,0,0,1,2,3,2,4,9,9,224,33.3,96.1
12,State,Karnataka,524,130,654,0,0,1,0,0,1,0,0,0,0,0,39,39,40,614,0,93.9
13,State,Kerala,517,144,661,0,0,0,0,1,1,0,8,0,8,0,43,51,52,609,15.7,92.1
14,State,Madhya Pradesh,478,349,827,2,0,0,0,0,2,0,2,5,7,2,7,16,18,809,43.8,97.8
15,State,Maharashtra,1767,720,2487,2,0,4,0,0,6,0,7,4,11,0,48,59,65,2422,18.6,97.4
16,State,Manipur,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,NA,100
17,State,Meghalaya,32,1,33,0,0,0,0,0,0,0,0,0,0,0,1,1,1,32,0,97
18,State,Mizoram,0,7,7,0,0,0,0,0,0,0,0,2,2,0,1,3,3,4,66.7,57.1
19,State,Nagaland,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,100
20,State,Odisha,193,143,336,0,0,0,0,0,0,0,1,0,1,0,4,5,5,331,20,98.5
21,State,Punjab,61,60,121,0,0,0,0,0,0,0,2,0,2,2,21,25,25,96,8,79.3
22,State,Rajasthan,501,184,685,0,0,1,0,0,1,0,2,3,5,7,11,23,24,661,21.7,96.5
23,State,Sikkim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
24,State,Tamil Nadu,164,70,234,0,3,0,0,0,3,0,0,0,0,0,9,9,12,222,0,94.9
25,State,Telangana,163,266,429,0,0,35,0,2,37,0,1,0,1,0,64,65,102,327,1.5,76.2
26,State,Tripura,5,1,6,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5,0,83.3
27,State,Uttar Pradesh,1968,1700,3668,0,0,0,0,0,0,0,62,17,79,2,42,123,123,3545,64.2,96.6
28,State,Uttarakhand,47,47,94,0,0,0,0,0,0,0,0,1,1,0,1,2,2,92,50,97.9
29,State,West Bengal,285,133,418,0,0,0,0,0,0,0,1,0,1,0,3,4,4,414,25,99
State,State,Total State(s),8548,5126,13674,5,3,67,2,4,81,0,110,39,149,20,494,663,744,12930,22.5,94.6
30,Union Territory,A&N Islands,5,2,7,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,0,85.7
31,Union Territory,Chandigarh,39,13,52,0,0,0,0,3,3,0,1,0,1,0,5,6,9,43,16.7,82.7
32,Union Territory,D&N Haveli,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,NA,100
33,Union Territory,Daman & Diu,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,NA,100
34,Union Territory,Delhi,159,38,197,0,0,1,0,0,1,0,2,0,2,2,0,4,5,192,50,97.5
35,Union Territory,Lakshadweep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
36,Union Territory,Puducherry,4,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,NA,100
Union Territory,Union Territory,Total UT(s),213,54,267,0,0,1,0,3,4,1,3,0,3,2,6,11,15,252,27.3,94.4
Total All India,Total All India,Total All India,8761,5180,13941,5,3,68,2,7,85,1,113,39,152,22,500,674,759,13182,22.6,94.6
